"","ticknumb","music","day1","day2","day3","change"
"499",3854,"Crusty",0.73,NA,NA,NA
"500",3855,"No Musical Affiliation",1.34,NA,NA,NA
"501",3856,"No Musical Affiliation",2.14,0.7,NA,NA
"502",3857,"No Musical Affiliation",1,NA,NA,NA
"503",3858,"No Musical Affiliation",1.35,NA,NA,NA
"504",3859,"Crusty",1.94,0.79,NA,NA
"505",3860,"Indie Kid",0.5,NA,NA,NA
"506",3869,"Indie Kid",3.08,NA,NA,NA
"507",3870,"No Musical Affiliation",2.88,NA,NA,NA
"508",3871,"No Musical Affiliation",1.91,NA,NA,NA
"509",3872,"No Musical Affiliation",1.41,NA,NA,NA
"510",3873,"Crusty",2.02,NA,NA,NA
"511",3874,"No Musical Affiliation",0.76,NA,NA,NA
"512",3875,"Metaller",1.94,NA,NA,NA
"513",3876,"No Musical Affiliation",0.67,0.28,NA,NA
"514",3879,"Crusty",2.41,NA,NA,NA
"515",3880,"Metaller",2.17,NA,NA,NA
"516",3882,"Metaller",2.67,0.41,NA,NA
"517",3883,"Crusty",1.94,0.64,NA,NA
"518",3888,"Metaller",2.05,0.85,1.7,-0.35
"519",3890,"Metaller",2.17,NA,NA,NA
"520",3909,"No Musical Affiliation",0.47,NA,NA,NA
"521",3912,"No Musical Affiliation",0.62,0.76,NA,NA
"522",3913,"Crusty",2,NA,NA,NA
"523",3914,"No Musical Affiliation",0.45,NA,NA,NA
"524",3916,"Indie Kid",2.29,0.91,1.38,-0.91
"525",3917,"Indie Kid",2.55,NA,NA,NA
"526",3918,"Metaller",0.82,NA,NA,NA
"527",3919,"No Musical Affiliation",3.12,2.2,NA,NA
"528",3920,"Crusty",2.5,2.23,0.41,-2.09
"529",3921,"Indie Kid",1.79,NA,NA,NA
"530",3922,"No Musical Affiliation",2.28,NA,NA,NA
"531",3923,"No Musical Affiliation",0.58,1.05,0.58,0
"532",3924,"Metaller",2.5,1.29,NA,NA
"533",3925,"Indie Kid",1.41,NA,NA,NA
"534",3926,"Metaller",2.14,NA,NA,NA
"535",3927,"No Musical Affiliation",0.76,0.26,NA,NA
"536",3929,"Metaller",1.79,1.11,NA,NA
"537",3930,"No Musical Affiliation",1.02,0.35,NA,NA
"538",3932,"Metaller",2.62,NA,NA,NA
"539",3942,"Crusty",0.88,NA,NA,NA
"540",3944,"No Musical Affiliation",1.58,0.2,0.2,-1.38
"541",3945,"No Musical Affiliation",2.2,NA,NA,NA
"542",3946,"Crusty",1.14,NA,NA,NA
"543",3947,"Metaller",1.47,0.52,0.35,-1.12
"544",3948,"Metaller",1.41,0.23,0.38,-1.03
"545",3949,"No Musical Affiliation",1.44,1.76,1.18,-0.26
"546",3950,"Metaller",1.23,1.17,NA,NA
"547",3951,"No Musical Affiliation",1.82,NA,NA,NA
"548",3952,"No Musical Affiliation",2.44,NA,NA,NA
"549",3954,"Metaller",1.94,1.2,NA,NA
"550",3955,"Metaller",2.41,NA,NA,NA
"551",3964,"Crusty",2.27,NA,NA,NA
"552",3965,"No Musical Affiliation",1.79,0.23,NA,NA
"553",3966,"Metaller",1.88,NA,NA,NA
"554",3972,"Crusty",1.85,0.64,1.32,-0.53
"555",3973,"Indie Kid",2.21,NA,NA,NA
"556",3986,"No Musical Affiliation",1.97,1.94,NA,NA
"557",3987,"Crusty",2.51,NA,NA,NA
"558",3988,"Metaller",2.05,NA,NA,NA
"559",3989,"Metaller",1.29,1,0.82,-0.47
"560",3990,"Indie Kid",2.05,NA,NA,NA
"561",3991,"No Musical Affiliation",2.23,NA,NA,NA
"562",3992,"No Musical Affiliation",1.76,NA,NA,NA
"563",3993,"No Musical Affiliation",1.05,NA,NA,NA
"564",3994,"Crusty",1.79,NA,NA,NA
"565",3995,"Metaller",1.02,0.73,0.47,-0.55
"566",3996,"Crusty",2.76,1.58,NA,NA
"567",3997,"Crusty",1.67,0.55,NA,NA
"568",4010,"Crusty",2.85,NA,NA,NA
"569",4011,"Metaller",0.23,0.84,NA,NA
"570",4012,"No Musical Affiliation",1.9,NA,NA,NA
"571",4013,"No Musical Affiliation",1.23,0.52,NA,NA
"572",4014,"Indie Kid",1.97,NA,NA,NA
"573",4015,"Metaller",1.5,NA,NA,NA
"574",4016,"No Musical Affiliation",3.69,NA,NA,NA
"575",4017,"No Musical Affiliation",0.5,NA,NA,NA
"576",4022,"Indie Kid",2.18,NA,NA,NA
"577",4023,"No Musical Affiliation",2.17,NA,NA,NA
"578",4024,"No Musical Affiliation",1.58,NA,NA,NA
"579",4025,"Crusty",2.88,NA,NA,NA
"580",4030,"Metaller",2.52,NA,NA,NA
"581",4032,"Metaller",2.2,NA,NA,NA
"582",4033,"Metaller",1.73,NA,NA,NA
"583",4034,"No Musical Affiliation",2.23,NA,NA,NA
"584",4079,"Indie Kid",1.97,NA,NA,NA
"585",4089,"No Musical Affiliation",1.2,0.67,0.91,-0.29
"586",4090,"Indie Kid",2,NA,NA,NA
"587",4092,"Metaller",1.91,NA,NA,NA
"588",4093,"Indie Kid",0.81,NA,NA,NA
"589",4095,"No Musical Affiliation",1.31,NA,NA,NA
"590",4096,"No Musical Affiliation",0.38,NA,NA,NA
"591",4101,"Indie Kid",1.97,NA,NA,NA
"592",4104,"Crusty",0.38,NA,NA,NA
"593",4105,"Crusty",2.11,0.76,0.85,-1.26
"594",4106,"Metaller",3.2,NA,NA,NA
"595",4107,"No Musical Affiliation",0.02,NA,NA,NA
"596",4109,"No Musical Affiliation",2.56,NA,NA,NA
"597",4110,"Indie Kid",2.02,NA,NA,NA
"598",4111,"Crusty",2.3,NA,NA,NA
"599",4114,"Crusty",2.02,NA,NA,NA
"600",4147,"Metaller",2.05,NA,NA,NA
"601",4148,"Crusty",1.7,NA,NA,NA
"602",4149,"Crusty",1.61,NA,NA,NA
"603",4150,"Crusty",0.73,NA,NA,NA
"604",4151,"Metaller",2.5,1.64,NA,NA
"605",4152,"Metaller",2.18,1.75,1.91,-0.27
"606",4153,"Indie Kid",2.46,1.08,1.91,-0.55
"607",4154,"Metaller",1.5,0.91,NA,NA
"608",4155,"No Musical Affiliation",1.73,0.94,NA,NA
"609",4156,"Indie Kid",1.44,NA,NA,NA
"610",4157,"Indie Kid",1.64,0.32,0.52,-1.12
"611",4158,"No Musical Affiliation",2.02,2.44,NA,NA
"612",4159,"No Musical Affiliation",1.2,0.17,0.2,-1
"613",4160,"No Musical Affiliation",0.38,0.02,NA,NA
"614",4161,"Crusty",1.58,1.54,1.76,0.18
"615",4162,"Crusty",1.67,0.5,NA,NA
"616",4163,"Crusty",1,0.48,NA,NA
"617",4164,"No Musical Affiliation",2.58,1.35,NA,NA
"618",4165,"Metaller",2.82,2.61,3.02,0.2
"619",4166,"Metaller",2.29,2.05,NA,NA
"620",4167,"Crusty",1.14,NA,NA,NA
"621",4168,"Crusty",1.64,0.76,NA,NA
"622",4171,"Crusty",1.82,0.08,NA,NA
"623",4172,"Crusty",3.32,2.91,3.02,-0.3
"624",4193,"No Musical Affiliation",3.32,NA,NA,NA
"625",4194,"Crusty",1.85,1,1.5,-0.35
"626",4195,"Indie Kid",2.29,NA,NA,NA
"627",4196,"Crusty",1.47,0.47,1.58,0.11
"628",4197,"Metaller",2.08,0.7,0.67,-1.41
"629",4198,"Crusty",2.2,NA,NA,NA
"630",4199,"Metaller",1.06,1.45,NA,NA
"631",4216,"Metaller",0.97,0.14,0.02,-0.95
"632",4218,"Crusty",2,NA,NA,NA
"633",4219,"Metaller",1.67,0.38,NA,NA
"634",4220,"Crusty",2.94,NA,NA,NA
"635",4221,"No Musical Affiliation",1.55,NA,NA,NA
"636",4222,"Metaller",0.88,0.26,NA,NA
"637",4223,"Metaller",1.35,2.32,NA,NA
"638",4224,"Crusty",0.61,0.2,0.17,-0.44
"639",4225,"Crusty",1,NA,NA,NA
"640",4226,"No Musical Affiliation",1.52,2.72,0.52,-1
"641",4234,"No Musical Affiliation",1,NA,NA,NA
"642",4235,"No Musical Affiliation",1.76,0.41,0.88,-0.88
"643",4236,"No Musical Affiliation",2.52,NA,NA,NA
"644",4237,"Crusty",2,0.88,1.44,-0.56
"645",4238,"No Musical Affiliation",2.63,NA,NA,NA
"646",4239,"Crusty",0.73,0.85,NA,NA
"647",4240,"Metaller",1.58,0.23,1.66,0.0799999999999999
"648",4241,"No Musical Affiliation",0.58,NA,NA,NA
"649",4245,"No Musical Affiliation",1.67,NA,NA,NA
"650",4247,"No Musical Affiliation",1.47,NA,NA,NA
"651",4249,"No Musical Affiliation",1.81,NA,NA,NA
"652",4256,"Crusty",1.91,NA,NA,NA
"653",4257,"No Musical Affiliation",1.06,NA,NA,NA
"654",4259,"No Musical Affiliation",1.47,1.23,0.94,-0.53
"655",4262,"Crusty",2.52,NA,NA,NA
"656",4263,"Metaller",1.85,0.2,NA,NA
"657",4264,"Crusty",3.44,NA,NA,NA
"658",4265,"Metaller",1.55,1.32,1.19,-0.36
"659",4266,"Metaller",2.29,2.7,NA,NA
"660",4267,"Metaller",1.76,NA,NA,NA
"661",4268,"No Musical Affiliation",1.9,NA,NA,NA
"662",4269,"No Musical Affiliation",2.52,2.55,NA,NA
"663",4271,"Crusty",2.52,NA,NA,NA
"664",4274,"Crusty",2.82,0.17,NA,NA
"665",4281,"Crusty",2.02,NA,NA,NA
"666",4284,"Metaller",1.29,NA,NA,NA
"667",4285,"No Musical Affiliation",1.26,NA,NA,NA
"668",4287,"Metaller",0.94,NA,NA,NA
"669",4291,"Indie Kid",2,1.13,0.53,-1.47
"670",4292,"No Musical Affiliation",0.73,NA,NA,NA
"671",4294,"Crusty",2.26,0.79,NA,NA
"672",4295,"Crusty",2.23,NA,NA,NA
"673",4297,"Crusty",2.35,NA,NA,NA
"674",4298,"No Musical Affiliation",0.55,0.38,NA,NA
"675",4301,"No Musical Affiliation",1.85,NA,NA,NA
"676",4302,"Crusty",0.67,NA,NA,NA
"677",4305,"Crusty",1.85,1,NA,NA
"678",4306,"Crusty",1.23,0.2,NA,NA
"679",4308,"No Musical Affiliation",2.35,NA,NA,NA
"680",4309,"Crusty",1.35,NA,NA,NA
"681",4310,"No Musical Affiliation",1.94,NA,NA,NA
"682",4311,"No Musical Affiliation",1.55,NA,NA,NA
"683",4312,"Crusty",1.29,NA,NA,NA
"684",4313,"Indie Kid",2.17,NA,NA,NA
"685",4314,"Metaller",1.91,NA,NA,NA
"686",4333,"Indie Kid",2.88,NA,NA,NA
"687",4334,"No Musical Affiliation",2.36,NA,NA,NA
"688",4335,"Indie Kid",2.36,NA,NA,NA
"689",4336,"No Musical Affiliation",2.2,NA,NA,NA
"690",4349,"Crusty",2.17,0.47,0.38,-1.79
"691",4351,"Crusty",0.52,NA,NA,NA
"692",4352,"Crusty",0.32,NA,NA,NA
"693",4353,"Metaller",1.52,0.55,NA,NA
"694",4354,"Crusty",2,0.94,0.08,-1.92
"695",4355,"Metaller",1.32,1.02,1.2,-0.12
"696",4356,"Indie Kid",2.05,NA,NA,NA
"697",4357,"Crusty",1.73,NA,NA,NA
"698",4358,"No Musical Affiliation",1.94,NA,NA,NA
"699",4359,"Metaller",1.81,NA,NA,NA
"700",4360,"Indie Kid",0.9,0.64,NA,NA
"701",4361,"No Musical Affiliation",1.58,0.67,NA,NA
"702",4363,"Metaller",2.29,1.87,0.91,-1.38
"703",4366,"No Musical Affiliation",2.57,NA,NA,NA
"704",4370,"No Musical Affiliation",1.58,NA,NA,NA
"705",4382,"Crusty",2.33,0.82,NA,NA
"706",4383,"Crusty",3.15,NA,NA,NA
"707",4384,"Indie Kid",2.29,NA,NA,NA
"708",4385,"Crusty",0.82,NA,NA,NA
"709",4386,"Crusty",1.93,NA,NA,NA
"710",4387,"No Musical Affiliation",1.82,NA,NA,NA
"711",4388,"No Musical Affiliation",1.96,NA,NA,NA
"712",4389,"No Musical Affiliation",1.32,0.64,0.47,-0.85
"713",4391,"No Musical Affiliation",1.02,NA,NA,NA
"714",4392,"No Musical Affiliation",1.14,NA,NA,NA
"715",4393,"Metaller",2.32,NA,NA,NA
"716",4394,"Metaller",2.16,NA,NA,NA
"717",4396,"No Musical Affiliation",2.42,1.7,NA,NA
"718",4397,"No Musical Affiliation",1.14,NA,NA,NA
"719",4398,"Indie Kid",1.55,0.79,1.76,0.21
"720",4404,"Indie Kid",1.17,NA,NA,NA
"721",4405,"No Musical Affiliation",1,0.58,0.32,-0.68
"722",4410,"Crusty",1.05,0.11,NA,NA
"723",4419,"No Musical Affiliation",1.38,NA,NA,NA
"724",4428,"No Musical Affiliation",1.93,2.42,NA,NA
"725",4430,"Metaller",2.73,NA,NA,NA
"726",4435,"No Musical Affiliation",2.02,NA,NA,NA
"727",4436,"Indie Kid",2.81,NA,NA,NA
"728",4437,"No Musical Affiliation",2.47,NA,NA,NA
"729",4439,"Metaller",1.35,NA,NA,NA
"730",4440,"Crusty",2.08,NA,NA,NA
"731",4441,"Crusty",2.5,NA,NA,NA
"732",4442,"Indie Kid",2.45,NA,NA,NA
"733",4443,"Metaller",2.17,NA,NA,NA
"734",4444,"No Musical Affiliation",1.7,0,NA,NA
"735",4445,"No Musical Affiliation",0.7,0.23,0.45,-0.25
"736",4446,"Indie Kid",1.51,NA,NA,NA
"737",4447,"Metaller",1.23,NA,NA,NA
"738",4448,"Metaller",2.14,0.85,NA,NA
"739",4452,"No Musical Affiliation",1.14,1.14,NA,NA
"740",4453,"Metaller",0.96,NA,NA,NA
"741",4454,"No Musical Affiliation",1.52,1.14,1.26,-0.26
"742",4455,"No Musical Affiliation",0.52,NA,NA,NA
"743",4456,"Metaller",1.56,NA,NA,NA
"744",4459,"No Musical Affiliation",3.29,0.26,NA,NA
"745",4464,"No Musical Affiliation",0.45,NA,NA,NA
"746",4467,"Metaller",2.63,NA,NA,NA
"747",4468,"Crusty",1.7,NA,NA,NA
"748",4470,"Metaller",3.11,NA,NA,NA
"749",4479,"Crusty",1.82,NA,NA,NA
"750",4481,"Indie Kid",1.58,0.14,NA,NA
"751",4482,"No Musical Affiliation",2.73,NA,NA,NA
"752",4485,"No Musical Affiliation",1.5,1.14,NA,NA
"753",4486,"No Musical Affiliation",1.78,1.02,NA,NA
"754",4488,"No Musical Affiliation",2.02,NA,NA,NA
"755",4507,"No Musical Affiliation",0.67,0.94,0.91,0.24
"756",4509,"Crusty",1.41,0.55,NA,NA
"757",4510,"Metaller",0.9,NA,NA,NA
"758",4511,"Metaller",1.23,1.11,0.76,-0.47
"759",4512,"No Musical Affiliation",2.7,NA,NA,NA
"760",4514,"Indie Kid",1.97,NA,NA,NA
"761",4515,"Crusty",0.84,NA,NA,NA
"762",4516,"No Musical Affiliation",1.79,NA,NA,NA
"763",4517,"No Musical Affiliation",2.84,NA,NA,NA
"764",4518,"Crusty",2.02,NA,NA,NA
"765",4519,"Metaller",1.64,0.7,NA,NA
"766",4525,"No Musical Affiliation",1.08,NA,NA,NA
"767",4533,"Indie Kid",2.97,NA,NA,NA
"768",4552,"Crusty",0.94,NA,NA,NA
"769",4553,"Indie Kid",2.97,1.94,NA,NA
"770",4554,"Crusty",0.97,NA,NA,NA
"771",4555,"No Musical Affiliation",1.47,NA,NA,NA
"772",4559,"Metaller",2.61,NA,NA,NA
"773",4563,"Crusty",1.73,0.2,0.91,-0.82
"774",4564,"Metaller",3.38,3.44,3.41,0.0300000000000003
"775",4569,"No Musical Affiliation",3.17,1,1.73,-1.44
"776",4570,"No Musical Affiliation",2.2,0.91,NA,NA
"777",4571,"Metaller",2.14,NA,NA,NA
"778",4582,"Indie Kid",1.29,1.58,0.81,-0.48
"779",4590,"Metaller",3.21,2.85,NA,NA
"780",4597,"No Musical Affiliation",2.67,NA,NA,NA
"781",4598,"Crusty",1.85,0.79,NA,NA
"782",4601,"No Musical Affiliation",1.35,NA,NA,NA
"783",4607,"No Musical Affiliation",2.14,0.76,NA,NA
"784",4611,"No Musical Affiliation",1.24,0.56,NA,NA
"785",4654,"No Musical Affiliation",2.02,1.78,2.55,0.53
"786",4655,"No Musical Affiliation",2.32,NA,NA,NA
"787",4663,"No Musical Affiliation",1.08,0.23,NA,NA
"788",4666,"No Musical Affiliation",1.14,1.35,1.02,-0.12
"789",4690,"Crusty",2.14,1.82,NA,NA
"790",4692,"Metaller",2.88,NA,NA,NA
"791",4693,"Indie Kid",1.35,0.17,0.44,-0.91
"792",4694,"Crusty",1,1.7,NA,NA
"793",4695,"Metaller",2.02,NA,NA,NA
"794",4696,"No Musical Affiliation",0.64,1.32,NA,NA
"795",4697,"Indie Kid",0.29,0.14,NA,NA
"796",4698,"Indie Kid",1.73,0.94,NA,NA
"797",4699,"No Musical Affiliation",1.82,1.52,NA,NA
"798",4704,"Indie Kid",2.11,NA,NA,NA
"799",4710,"No Musical Affiliation",1.23,NA,NA,NA
"800",4711,"No Musical Affiliation",0.64,NA,NA,NA
"801",4724,"Metaller",2.23,1.41,2.11,-0.12
"802",4725,"No Musical Affiliation",2.44,0.32,NA,NA
"803",4740,"No Musical Affiliation",1.17,0.58,NA,NA
"804",4744,"Crusty",0.61,0.44,NA,NA
"805",4749,"Metaller",0.52,NA,NA,NA
"806",4756,"No Musical Affiliation",2.91,0.94,NA,NA
"807",4758,"Indie Kid",2.61,1.44,NA,NA
"808",4759,"No Musical Affiliation",1.47,NA,NA,NA
"809",4760,"No Musical Affiliation",1.28,NA,NA,NA
"810",4765,"Crusty",1.26,NA,NA,NA
